"CCcoef:gene_protein","CCcoef:gene_metabolite","CCcoef:gene_pheno","CCcoef:protein_metabolite","CCcoef:protein_pheno","CCcoef:metabolite_pheno","l1","l2","l3","TrainingCC","TestCC","CCPredError"
0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.2,0.1,0.2,0.563934,0.49508,0.0976124322108614
0.0952380952380952,0.0952380952380952,0.523809523809524,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.5,0.4,0.2,0.747688,0.669314,0.116893478570276
0.0666666666666667,0.0666666666666667,0.666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.3,0.1,0.1,0.753648,0.70852,0.128416959885949
0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.523809523809524,0.0952380952380952,0.2,0.2,0.1,0.666664,0.546096,0.159793566055016
0.0666666666666667,0.0666666666666667,0.366666666666667,0.0666666666666667,0.366666666666667,0.0666666666666667,0.5,0.2,0.2,0.717962,0.638042,0.144361367112778
0.0512820512820513,0.0512820512820513,0.512820512820513,0.0512820512820513,0.282051282051282,0.0512820512820513,0.5,0.2,0.3,0.711904,0.632568,0.135493245463087
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.666666666666667,0.0666666666666667,0.1,0.3,0.1,0.702262,0.546766,0.176019705105115
0.0512820512820513,0.0512820512820513,0.282051282051282,0.0512820512820513,0.512820512820513,0.0512820512820513,0.5,0.2,0.2,0.708054,0.620662,0.158852616335563
0.0416666666666667,0.0416666666666667,0.416666666666667,0.0416666666666667,0.416666666666667,0.0416666666666667,0.5,0.2,0.3,0.705544,0.621162,0.141885744753787
0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.523809523809524,0.1,0.1,0.1,0.415514,0.36964,0.107219999342452
0.0666666666666667,0.0666666666666667,0.366666666666667,0.0666666666666667,0.0666666666666667,0.366666666666667,0.5,0.1,0.1,0.686838,0.626176,0.131064140176395
0.0512820512820513,0.0512820512820513,0.512820512820513,0.0512820512820513,0.0512820512820513,0.282051282051282,0.3,0.1,0.1,0.710128,0.661694,0.133002053957904
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.366666666666667,0.366666666666667,0.3,0.2,0.1,0.636432,0.514208,0.158823922556924
0.0512820512820513,0.0512820512820513,0.282051282051282,0.0512820512820513,0.282051282051282,0.282051282051282,0.5,0.2,0.1,0.673382,0.589252,0.146253791127725
0.0416666666666667,0.0416666666666667,0.416666666666667,0.0416666666666667,0.229166666666667,0.229166666666667,0.5,0.2,0.1,0.680988,0.59475,0.134765702466688
0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.512820512820513,0.282051282051282,0.1,0.3,0.2,0.679758,0.523458,0.171840154035649
0.0416666666666667,0.0416666666666667,0.229166666666667,0.0416666666666667,0.416666666666667,0.229166666666667,0.5,0.2,0.1,0.676564,0.587872,0.156736719389412
0.0350877192982456,0.0350877192982456,0.350877192982456,0.0350877192982456,0.350877192982456,0.192982456140351,0.5,0.2,0.3,0.683086,0.59547,0.141782620951696
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.666666666666667,0.1,0.1,0.3,0.642236,0.51821,0.138071093700291
0.0512820512820513,0.0512820512820513,0.282051282051282,0.0512820512820513,0.0512820512820513,0.512820512820513,0.3,0.1,0.1,0.665406,0.612284,0.142961928953855
0.0416666666666667,0.0416666666666667,0.416666666666667,0.0416666666666667,0.0416666666666667,0.416666666666667,0.4,0.1,0.1,0.67966,0.621352,0.133463229232218
0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.282051282051282,0.512820512820513,0.3,0.1,0.2,0.646378,0.518606,0.156885656936496
0.0416666666666667,0.0416666666666667,0.229166666666667,0.0416666666666667,0.229166666666667,0.416666666666667,0.5,0.2,0.2,0.672546,0.588498,0.156201472010995
0.0350877192982456,0.0350877192982456,0.350877192982456,0.0350877192982456,0.192982456140351,0.350877192982456,0.5,0.2,0.3,0.66637,0.578818,0.138172838923586
0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.416666666666667,0.416666666666667,0.1,0.3,0.2,0.674868,0.52793,0.160461458478527
0.0350877192982456,0.0350877192982456,0.192982456140351,0.0350877192982456,0.350877192982456,0.350877192982456,0.5,0.2,0.2,0.675284,0.587228,0.163799374501253
0.0303030303030303,0.0303030303030303,0.303030303030303,0.0303030303030303,0.303030303030303,0.303030303030303,0.5,0.2,0.3,0.6694,0.578982,0.140570968640198
